2.979598199739213679e-02,7.012476199073650052e-02,2.967418057891504576e-02,1.895250878067971864e-02,-7.697060569879357605e-02,1.031074662687106458e-01,3.802869906329900407e-02,5.746714167792732475e-02,1.223274897753999502e-02,9.808352711416924719e-02,7.778052555387300095e-03,-1.157525654616438880e-02,5.365017700523625616e-02,-5.444898759022759674e-03,1.536485819518305374e-01
5.044801197531179580e-03,-1.549753811780184461e-02,-2.402871379238465457e-02,4.501940647883960088e-04,2.964917260568014634e-02,1.949871852939013411e-02,9.004321900314424601e-03,-3.929431708493481140e-02,9.224131319697870257e-02,1.127557859660699713e-01,5.887922377894619363e-02,-9.311291163792700942e-02,3.980737865357069499e-02,-3.449453339337156532e-02,1.033489341370167902e-01
-4.233484057467641615e-02,-1.908207594478378288e-01,-1.371076240875871433e-01,-2.256103230135293042e-02,2.134947255982858338e-01,-1.365090893840999464e-01,-1.707779319681045418e-02,-2.114914474501032871e-01,2.331728727670199786e-01,1.088186900619716180e-01,1.535678121612167601e-01,-2.292792603084062020e-01,-1.781091254780743432e-03,-1.099252509797496863e-01,-5.018034025200685498e-03
-3.631353866561867066e-02,-5.506240181455945848e-01,-3.631012830334484631e-01,-1.197083893790103770e-01,5.292837916791494068e-01,-2.992237547899463390e-01,3.576379243574704381e-01,-5.412895023432970909e-01,5.034087002901405095e-01,2.619379580517977590e-01,3.817416143649699500e-01,-4.107625898213921878e-01,1.331897339197671282e-01,-2.828823428956013797e-01,-2.045188249293520000e-01
-2.290991502660313581e-02,-6.054554595809217288e-01,-4.004937273546630983e-01,-1.435301973390823715e-01,5.733391276465061859e-01,-3.093127692905778270e-01,4.624347657966598746e-01,-5.899277466258469049e-01,5.453384154505603876e-01,3.066503815089293705e-01,4.236654903395161154e-01,-4.311663550026019198e-01,1.846167996685847135e-01,-3.129444896040619595e-01,-2.364843131578149293e-01
-4.727400693556561839e-02,-2.151419826650880496e-01,-1.613211336453967693e-01,-6.654668120751754817e-03,1.671589235606002477e-01,-1.083754726390031703e-01,1.110947110419865796e-01,-1.883701593705923716e-01,2.252662365476704731e-01,7.661715179003346365e-02,1.652173400664186942e-01,-1.852339793284495939e-01,6.867251955097133757e-03,-1.451416206215374594e-01,-2.394236348112426666e-02
-4.834474956597827923e-03,2.324998946607621103e-02,-6.925665468509246275e-03,2.508082098447234759e-02,-3.645161927973565585e-02,4.042045263603792626e-02,-4.770531163514315533e-03,2.243772959892725155e-02,4.870783371944645973e-02,6.371299786403883392e-02,3.354640686775890723e-02,-5.306789353563125949e-02,7.740783855356491577e-03,-2.927310511229413298e-02,1.100471451000169798e-01
2.990289152097697425e-02,7.021313750026543510e-02,2.976540542803065431e-02,1.887748712283229824e-02,-7.696979755696002623e-02,1.032513074841022865e-01,3.816542792523493904e-02,5.746404202484187151e-02,1.221327069917969334e-02,9.831394488305457424e-02,7.758008321938151750e-03,-1.153729798568738259e-02,5.386075795156482909e-02,-5.356917032029170217e-03,1.537669906489606275e-01
2.585375795382931566e-02,4.822991823414590068e-02,1.736812242543712970e-02,9.774546220822898437e-03,-4.373879788857463341e-02,8.276288826054371828e-02,3.284451954483499914e-02,2.755281689646464291e-02,3.659912874885726947e-02,1.132256948817078335e-01,2.303094471968313711e-02,-3.606642799913442610e-02,5.817117709887632132e-02,-9.677477693980680515e-03,1.431450210749692920e-01
2.000832977997755828e-03,-2.516429046831693273e-02,-3.032547456451215040e-02,-7.662661450700049845e-04,4.031681746012076573e-02,1.015403415784430288e-02,5.883943174539590232e-03,-4.909138741895984620e-02,1.003337981930099432e-01,1.122386669331857378e-01,6.413715797438755695e-02,-1.013061075245391129e-01,3.688283377061602614e-02,-3.848101314478932777e-02,9.728661397813934131e-02
-2.538845538693808995e-02,-1.198058977573450284e-01,-9.163003385772967857e-02,-1.259063802060732436e-02,1.412796893290340361e-01,-7.716654109300294384e-02,-1.548551572492096705e-02,-1.428836334164081401e-01,1.772673316798396848e-01,1.078953271488352905e-01,1.150225299709847909e-01,-1.772155287912492161e-01,1.114279201983470365e-02,-7.874691787009691080e-02,3.836001520939513049e-02
-4.583806508822407116e-02,-2.080088624967293409e-01,-1.480391142219801559e-01,-2.524114589250383081e-02,2.305164325168106154e-01,-1.498600994556451849e-01,-1.497299976188025059e-02,-2.279112959448358899e-01,2.465308748190015997e-01,1.099577966382790511e-01,1.630589488245643148e-01,-2.411987929434271372e-01,-3.685335934212420617e-03,-1.175735730408780932e-01,-1.536144771585351912e-02
-6.177817082420522521e-02,-3.372915755033516483e-01,-2.292055897538238241e-01,-5.050901141743285860e-02,3.521313167365016095e-01,-2.335711448409950319e-01,4.502365202732432070e-02,-3.491843021025022864e-01,3.451550190792299078e-01,1.357128730477323575e-01,2.379860807550577828e-01,-3.206223303101087274e-01,4.488617834083811868e-03,-1.765301628629508679e-01,-9.032455945277062526e-02
