5.851021317891372947e-02,5.099918491572160567e-02,2.576004598678758098e-02,-3.216207270705687127e-02,1.428035489051925760e-02,8.810062342294934512e-02,-6.640931967578980744e-02,5.606967193615167329e-03,-2.810580695894613658e-03,-1.011709892519483400e-01,-4.087912106641310855e-02,6.339715468360035758e-03,-9.414613613408373549e-02,-1.529706604428908217e-03,-1.684533143899012491e-03
8.953745809987254112e-02,3.895179630189248010e-02,4.713974842286601519e-02,2.755221908160738337e-02,2.823858139142185891e-02,6.192305600721693254e-02,-6.386718647629653633e-02,-2.193673825607817679e-02,6.366740822939356489e-03,-7.183761667369180370e-02,-1.030841181630243186e-01,2.693417584289184083e-02,-1.446711874213101323e-01,2.724045440425093556e-02,3.183058349479488819e-02
1.052246072133743438e-01,2.338710180367850958e-02,5.494688241901917597e-02,8.254470294861139534e-02,2.216935470722882981e-02,2.668055188899924601e-02,-7.202787824678034967e-02,-4.343066689887067899e-02,1.955979222451314711e-02,-3.203710913085029005e-02,-1.610906994845757167e-01,3.529145813926404945e-02,-1.751740149611959729e-01,6.002778876771748540e-02,6.542644976542653923e-02
1.431616058341711462e-01,-1.654009074849394773e-02,7.724507910910601016e-02,2.247138762149014646e-01,-1.110452728428315376e-02,-8.335082849286661044e-02,-1.061792768641854068e-01,-9.512694240251307054e-02,6.087533914104586996e-02,8.110933132071088125e-02,-3.114759879839806289e-01,5.629391021891603369e-02,-2.506304485144170702e-01,1.503056713531717437e-01,1.605157825487652790e-01
1.566150318333823510e-01,-1.937266124797656225e-02,8.935897935183910457e-02,2.462709430154137735e-01,-9.737087659666470926e-03,-9.929727847649470751e-02,-1.090441277944154130e-01,-1.039766365548088073e-01,6.657223612800140800e-02,9.316896079192689417e-02,-3.343037236210758545e-01,6.637620511489583652e-02,-2.709938825333636503e-01,1.617655991401469595e-01,1.760847913043680213e-01
3.676977651101921013e-02,5.378593355146171762e-02,8.526993613144811038e-03,-5.973244039094348368e-02,-3.127764213025367203e-03,9.433760694576395767e-02,-7.352485083617696371e-02,2.052726000157137701e-02,-4.805510083933435539e-03,-1.074624667590352856e-01,-1.286061525523452161e-02,-9.370876138744082401e-03,-6.113199679496125055e-02,-1.090334699723208810e-02,-1.571536334949754851e-02
3.541688266409037666e-02,5.387523734555452193e-02,7.412602815285033835e-03,-6.124841532803143584e-02,-4.326343160221361207e-03,9.456100148548317319e-02,-7.404480651544352587e-02,2.139461384865184654e-02,-4.875765715175567859e-03,-1.076511110812736483e-01,-1.134100627103864188e-02,-1.036854002117587083e-02,-5.910133948977697865e-02,-1.132601888806883048e-02,-1.645575311027884166e-02
5.870624722985146732e-02,5.095990464162900024e-02,2.590896966255367209e-02,-3.187892457738950025e-02,1.441808819391498034e-02,8.801560132452689034e-02,-6.635828442386487724e-02,5.461849461364006418e-03,-2.782676473224287000e-03,-1.010794949908296464e-01,-4.117005227207946177e-02,6.478089047054068350e-03,-9.444865315614986434e-02,-1.418182021255828731e-03,-1.535111863046858182e-03
7.742695696651517856e-02,4.542586649210565014e-02,3.942525735428061701e-02,-3.274297714208703912e-04,2.517463417597560343e-02,7.607534619682571053e-02,-6.316355610954894895e-02,-9.781530624430385956e-03,1.287064096648145957e-03,-8.784398291170184003e-02,-7.387102201792693223e-02,1.928959093265357472e-02,-1.240989125280712591e-01,1.262979765086714827e-02,1.571849607873779253e-02
9.076423317421937476e-02,3.809386879201948073e-02,4.785544208200805116e-02,3.090458076287400102e-02,2.827399036047135300e-02,6.002682023379882909e-02,-6.413601747005366616e-02,-2.333000484461068141e-02,7.061042284175952748e-03,-6.968758374400041422e-02,-1.066093505143411446e-01,2.766427408677623809e-02,-1.468598978457857640e-01,2.910763115046677979e-02,3.381472998173753325e-02
