1.862499200946597933e-01,-3.602414398454029110e-02,3.410707387736999080e-02,2.020409487712439278e-02,-1.434517330545234497e-02,-5.142804686104584383e-02,-6.269918868677748502e-02,1.235138635033569991e-03,-1.870294287546158674e-01,8.498132700086850899e-02,1.506625265228092314e-01,1.724963951724994837e-02,-4.310307806164463684e-02,-1.791190402210599344e-02,-4.459168440640394471e-02,6.740668095127662351e-02,5.579036709458642940e-02,1.092441872497839327e-02,2.208106676864539288e-03,-1.331020654999977466e-03,8.055647106648641809e-02,-2.671791614974695570e-02,4.920732933265345443e-02,-1.593673797220993282e-01,4.463235559507260086e-02
1.862131992484552245e-01,-3.603529279549737979e-02,3.412262071793267099e-02,2.021932592710458387e-02,-1.433519410912673618e-02,-5.143345945839090244e-02,-6.271098122892186655e-02,1.225356077288038094e-03,-1.869498515307894959e-01,8.498801918624740437e-02,1.506425622783098273e-01,1.720188525731237983e-02,-4.309681144154777627e-02,-1.790518394636573390e-02,-4.454873783318180624e-02,6.735284595386699380e-02,5.578451096868659864e-02,1.093333623081022866e-02,2.178960571954235027e-03,-1.371935205711494405e-03,8.051014055590176299e-02,-2.676017984973836500e-02,4.922128157959933248e-02,-1.593726895631233931e-01,4.463312926123005203e-02
1.861262628011700060e-01,-3.606158556182831321e-02,3.415865557448220791e-02,2.025077032574217409e-02,-1.430672417633810888e-02,-5.144991864430741024e-02,-6.273906688489998273e-02,1.198851382902952961e-03,-1.867593052338787918e-01,8.500810248330933905e-02,1.505988005248179162e-01,1.708692654975687425e-02,-4.307700660451469626e-02,-1.789177569673730886e-02,-4.444536374313919069e-02,6.722192076232819113e-02,5.577159942152868505e-02,1.095208680233397160e-02,2.108812675050561729e-03,-1.474342149644750598e-03,8.039815221493872011e-02,-2.686105431350377382e-02,4.925645539538283518e-02,-1.593932461575692516e-01,4.463340046577208425e-02
1.860750058819482800e-01,-3.607703432740354960e-02,3.417949969963490070e-02,2.026692686860327372e-02,-1.428743791189378103e-02,-5.146150437524416726e-02,-6.275571153415127057e-02,1.181497498190196014e-03,-1.866458520113334907e-01,8.502213122339864759e-02,1.505748068699616637e-01,1.701816898759754906e-02,-4.306276629271980905e-02,-1.788516063710969550e-02,-4.438354065613933641e-02,6.714293801428736219e-02,5.576447815645218381e-02,1.096192405128073796e-02,2.066862436976845806e-03,-1.537579216131499706e-03,8.033093808824857962e-02,-2.692094849739400109e-02,4.927829957373549424e-02,-1.594094866060947469e-01,4.463275476777354978e-02
1.860177705853304775e-01,-3.609424770734670496e-02,3.420249483510427735e-02,2.028332457668667946e-02,-1.426417800821718797e-02,-5.147573874302750763e-02,-6.277435602830343242e-02,1.160928326344679452e-03,-1.865184013084456860e-01,8.503930393934888698e-02,1.505492604225617259e-01,1.694071910438939288e-02,-4.304509894871568626e-02,-1.787866257733383007e-02,-4.431390574182928616e-02,6.705350991110499426e-02,5.575686438979431808e-02,1.097207022253916114e-02,2.019610361209974933e-03,-1.610161215665645426e-03,8.025506706429436088e-02,-2.698811646195806158e-02,4.930345457045332003e-02,-1.594304603788787023e-01,4.463147823421204780e-02
1.859538894858445979e-01,-3.611342038280111744e-02,3.422786501316243957e-02,2.029991752588213710e-02,-1.423642476236065650e-02,-5.149297473059850916e-02,-6.279522559432189344e-02,1.136731785050599814e-03,-1.863753565166444692e-01,8.506003727807857906e-02,1.505220418218363998e-01,1.685357940305861821e-02,-4.302354580391719308e-02,-1.787233241370525874e-02,-4.423556270386422989e-02,6.695241745955725354e-02,5.574871730516488266e-02,1.098252438064621812e-02,1.966445225720910538e-03,-1.693216145069080438e-03,8.016953770016145564e-02,-2.706338159448898675e-02,4.933232424274774930e-02,-1.594568189162075544e-01,4.462947584145317281e-02
1.858826226428327844e-01,-3.613476773331029956e-02,3.425585587727811299e-02,2.031664977168017722e-02,-1.420359680277651949e-02,-5.151360762149755079e-02,-6.281856981214217761e-02,1.108447151042966147e-03,-1.862149452524541893e-01,8.508479725723588905e-02,1.504930219418738890e-01,1.675564325263942389e-02,-4.299759387706061919e-02,-1.786622848201372196e-02,-4.414751719028719990e-02,6.683830623837661022e-02,5.573999227548665641e-02,1.099328382502260358e-02,1.906687389080527137e-03,-1.787999496353356605e-03,8.007323776187377784e-02,-2.714765706503273479e-02,4.936535899443112579e-02,-1.594892918232084511e-01,4.462664052800116576e-02
1.858031451160253866e-01,-3.615852922826034987e-02,3.428673738053397008e-02,2.033345195442333789e-02,-1.416503871526712810e-02,-5.153808362271587729e-02,-6.284466675814989745e-02,1.075555368717858069e-03,-1.860351883499786751e-01,8.511410912475474155e-02,1.504620612416746328e-01,1.664567590121586102e-02,-4.296666524384416819e-02,-1.786041841582780218e-02,-4.404865973386035832e-02,6.670966210166238974e-02,5.573064039003065157e-02,1.100434329693411421e-02,1.839576245206124170e-03,-1.895917849969271183e-03,7.996492448545321208e-02,-2.724196141271938501e-02,4.940306473711941759e-02,-1.595287027484598719e-01,4.462285054330911160e-02
1.857145284429692067e-01,-3.618497344381684661e-02,3.432080767920443753e-02,2.035023563296431068e-02,-1.412000201098303868e-02,-5.156691316629554572e-02,-6.287382917785978853e-02,1.037464207641167809e-03,-1.858338535683490278e-01,8.514857257494222453e-02,1.504290092798896139e-01,1.652228603980092358e-02,-4.293010043706364798e-02,-1.785498224085362018e-02,-4.393774020297441796e-02,6.656477464540577760e-02,5.572060788237693379e-02,1.101569348522673381e-02,1.764251434535912344e-03,-2.018564657820917999e-03,7.984319496498008817e-02,-2.734744180029780036e-02,4.944601649304970065e-02,-1.595759940472655514e-01,4.461796529814714835e-02
1.855054603865442797e-01,-3.624718017238545004e-02,3.439988690216946171e-02,2.038323529361765404e-02,-1.400683591598773405e-02,-5.164013412687976090e-02,-6.294283702500476363e-02,9.427956067460388978e-04,-1.853557887782764091e-01,8.523588377358623513e-02,1.503559753267547372e-01,1.622860249907716323e-02,-4.283684320446480565e-02,-1.784564824586874418e-02,-4.367375207530690973e-02,6.621807539335118620e-02,5.569825732435861737e-02,1.103919009549712144e-02,1.584830704361657721e-03,-2.315718681133037155e-03,7.955277447355260656e-02,-2.759739714091526477e-02,4.955044300408169289e-02,-1.596988393350468882e-01,4.460420874353252657e-02
