2.700412772976166359e-02,8.051688930122867516e-02,4.349900335380628424e-02,5.176749155838249877e-04,2.873352886478382044e-03,1.674471706025003614e-01,-3.946630102673741314e-02,7.869548202080288435e-02,2.330022893296178343e-01,-5.348699388906266727e-02,-1.165594426587370919e-01,-3.486868432164015597e-02,3.193229847505688751e-02,-1.398397725682554993e-01,2.163694445665227672e-01
2.697939554286658131e-02,8.057611165708496170e-02,4.347963703204751895e-02,5.059659998982292493e-04,2.887797367801499433e-03,1.674509915532494397e-01,-3.944888492165644217e-02,7.865792827163702039e-02,2.329701302886961478e-01,-5.350536957402920318e-02,-1.165442654765059122e-01,-3.485925680014102801e-02,3.195353062582140941e-02,-1.398225068941116311e-01,2.163989846062275846e-01
2.579830137598620315e-02,8.338249879105888440e-02,4.248931926711708301e-02,-6.539048749537078125e-05,3.661493762609790894e-03,1.676127361408393801e-01,-3.870013655331103891e-02,7.681261193621370664e-02,2.315259594110964936e-01,-5.429510699909366467e-02,-1.158117631783955048e-01,-3.442062278780139151e-02,3.298591635640094749e-02,-1.389125365844635085e-01,2.178823583971968847e-01
2.631858505450538135e-02,8.184478672356455820e-02,4.252342842892379432e-02,2.805101044552414224e-04,3.665894329658708588e-03,1.676149272952350278e-01,-3.975314772891734572e-02,7.791710395556970814e-02,2.326401339111303646e-01,-5.348711833052714054e-02,-1.161234586928116957e-01,-3.476429177590815989e-02,3.250269119954413838e-02,-1.390580052837507297e-01,2.176251270991463593e-01
2.629837519473357185e-02,8.203150746881798794e-02,4.275886485823077177e-02,2.556451479812667086e-04,3.421847206608521520e-03,1.676202705738010779e-01,-3.934741410414736157e-02,7.785867874116871035e-02,2.322998406058519316e-01,-5.380355527117814535e-02,-1.161278382241340418e-01,-3.468424647566934610e-02,3.250088549279329941e-02,-1.392677365737482464e-01,2.173894083090566753e-01
2.606520656083428228e-02,8.265021631019037196e-02,4.277356939527286045e-02,1.727449290544804674e-04,3.321314207973387334e-03,1.677012288243746319e-01,-3.893313855279519065e-02,7.762367180882956408e-02,2.317377596015665897e-01,-5.422444745635474767e-02,-1.160071199727553126e-01,-3.455878249642123368e-02,3.265216118810063822e-02,-1.393382191431545569e-01,2.174528392601491056e-01
2.571771621023346763e-02,8.349690985306201796e-02,4.273125255465866357e-02,8.581718619621198107e-05,3.207005913825231817e-03,1.678575195162986256e-01,-3.846356603727427159e-02,7.739789690778466069e-02,2.309698236919386360e-01,-5.478407963933554919e-02,-1.158304939698101832e-01,-3.440708351976930202e-02,3.285423948541020545e-02,-1.394340574489187079e-01,2.176046605250583077e-01
2.539130403867894542e-02,8.426493007417577841e-02,4.279620806120189996e-02,6.745753012048432242e-05,2.928624393665613893e-03,1.680827383164627264e-01,-3.796080423668590081e-02,7.742488451490051049e-02,2.300943461027566139e-01,-5.545603817059655688e-02,-1.156876747429382846e-01,-3.427011714055095554e-02,3.297603405937538784e-02,-1.397202929228760770e-01,2.176193663901052899e-01
2.515767610131714946e-02,8.479967219861681005e-02,4.301207661202485072e-02,1.321477319104018538e-04,2.474653406552064852e-03,1.683437867392257870e-01,-3.746613592248447533e-02,7.774370771384021828e-02,2.292261035841877681e-01,-5.616648654048223693e-02,-1.156171519870398540e-01,-3.416857279624457844e-02,3.297440257506423916e-02,-1.402068014696037368e-01,2.174297163922548071e-01
2.502547246118005941e-02,8.510118841783025079e-02,4.333741447192804297e-02,2.472011642848522765e-04,1.925374270151207490e-03,1.685949209364178414e-01,-3.700402919695537640e-02,7.823098810509476753e-02,2.284498688712417180e-01,-5.683919341210332682e-02,-1.156118567444557460e-01,-3.409951134215136181e-02,3.287981743691691106e-02,-1.407982277993131415e-01,2.170862965172727921e-01
2.497630033595115567e-02,8.522429562399720659e-02,4.371934101507740644e-02,3.797227521582186645e-04,1.355462503704441858e-03,1.688090250775554080e-01,-3.658320814583592567e-02,7.876759683374412457e-02,2.277991570199886240e-01,-5.743349060928572281e-02,-1.156517921114455227e-01,-3.405351819393057089e-02,3.273383289717141792e-02,-1.414080541500306598e-01,2.166583512726546201e-01
2.498603491043693142e-02,8.522657384686421755e-02,4.411952098096230679e-02,5.110967151412133379e-04,8.070448068391574770e-04,1.689801327710304391e-01,-3.620447388697881769e-02,7.928831100670133414e-02,2.272701487184094482e-01,-5.794132277362996908e-02,-1.157188852540737140e-01,-3.402267665264217117e-02,3.256582792068391657e-02,-1.419894226754065680e-01,2.161972516131723254e-01
2.503410206016887588e-02,8.515253826165651574e-02,4.451519177995289650e-02,6.333084166628286582e-04,2.981385482807953147e-04,1.691126457445725484e-01,-3.586511012880555516e-02,7.976669053641170792e-02,2.268442376615390499e-01,-5.837033164528018098e-02,-1.158003421659904442e-01,-3.400165257580256561e-02,3.239280693435634545e-02,-1.425237232174314805e-01,2.157341775623174696e-01
2.573432302263036625e-02,8.296113389031367635e-02,4.168930584506141263e-02,8.883652032216704042e-05,4.334706004101664990e-03,1.677679628106282239e-01,-4.001681446626094429e-02,7.728972957634901164e-02,2.323322057770999538e-01,-5.348566859546797364e-02,-1.157542077380290801e-01,-3.468134721482657445e-02,3.298093127895801446e-02,-1.384035211763231243e-01,2.186947726943523629e-01
2.571936711031713035e-02,8.320225581382363622e-02,4.211876420052974856e-02,8.742384957102414646e-05,3.865043704099031981e-03,1.678100322256979859e-01,-3.936445550211087330e-02,7.733341667668966468e-02,2.317508128211971941e-01,-5.403600863541145605e-02,-1.157818503475121080e-01,-3.456496786420881068e-02,3.293206799409819502e-02,-1.388335322509079706e-01,2.182474517170787942e-01
2.549042215705476025e-02,8.384166937299847300e-02,4.232060994720527464e-02,5.390238988587597819e-05,3.521387808421447795e-03,1.679567417280845021e-01,-3.875101306634695653e-02,7.729390726262319600e-02,2.309452865630339524e-01,-5.469164155104738745e-02,-1.156894713912828832e-01,-3.441801274313171372e-02,3.301523358417455395e-02,-1.391567243331215675e-01,2.180993503740475403e-01
2.499587377829190840e-02,8.505002771528027972e-02,4.281560325763939662e-02,1.439096636065486257e-04,2.563822590341356417e-03,1.684597156631606474e-01,-3.757866142776320612e-02,7.780272993801380654e-02,2.290752358899097174e-01,-5.622784368856083986e-02,-1.155323524344336189e-01,-3.416910965586048010e-02,3.304713932485246058e-02,-1.401539274369717480e-01,2.176713509203055952e-01
2.488254515197269034e-02,8.532480552633772697e-02,4.321432049714128698e-02,2.750894162128349305e-04,1.933462567228291622e-03,1.687206814029485746e-01,-3.705495954427592831e-02,7.835179231124173027e-02,2.282464898719613611e-01,-5.696004118525153925e-02,-1.155450574080193332e-01,-3.409601581430547756e-02,3.292251833172830239e-02,-1.408269287202115194e-01,2.172416893608721533e-01
2.496172157555634485e-02,8.525663653960809107e-02,4.456401157811568786e-02,6.965274263280325090e-04,1.358893824187367187e-04,1.692396596368534456e-01,-3.580102642414872971e-02,8.001852329083493365e-02,2.265833898210200537e-01,-5.858118056657871109e-02,-1.157867463337312747e-01,-3.399685966643296170e-02,3.235810191503070421e-02,-1.427202695131814802e-01,2.156816306929373872e-01
2.505557222561639874e-02,8.509808718785862036e-02,4.498258390171786664e-02,8.128801437944229661e-04,-3.610783906943149275e-04,1.693340431354758424e-01,-3.547520790212903979e-02,8.046834619662647514e-02,2.262431707835375616e-01,-5.895187608774680316e-02,-1.158887911735622250e-01,-3.398306110227862498e-02,3.217100007225312530e-02,-1.432337556286674418e-01,2.151849729023789237e-01
2.521949595756803331e-02,8.393015756202394650e-02,4.095509368603427597e-02,-6.825433647336377968e-05,4.912313107380533034e-03,1.679150008411360306e-01,-4.026474230714551655e-02,7.677826535203409464e-02,2.320562302483360206e-01,-5.348803038370191637e-02,-1.154317650801594819e-01,-3.461396022117670113e-02,3.339275639220475045e-02,-1.378443064725280442e-01,2.196327810277749759e-01
