2.496105710976991299e-01,1.667205844365723111e-01,-1.446598578496528231e-01,-4.030152656229999547e-02,5.751242403476765352e-02,3.296945233712949563e-01,-4.992361725650710375e-02,-6.709776983175327891e-02,-3.347290643749400441e-01,-2.288919845645766560e-01,1.684062264299038547e-01,8.975809170773979551e-02,-1.930623739192670676e-02,-2.068745781278439472e-02,9.981360590821426737e-02,1.322740987178835370e-01,-9.097219320794779074e-02,-2.723590587005715324e-01,7.752605754289944306e-02,-3.366714566699726685e-01,9.582075838082945718e-02,-4.804323640311136678e-03,1.905687703172207204e-01,1.152563048557391119e-02,-3.383639420375758600e-02
2.489926461327328922e-01,1.660726986370114067e-01,-1.441095981249479185e-01,-3.925318155059255576e-02,5.754565486909944683e-02,3.294290228984353419e-01,-5.029984937394236383e-02,-6.669240986688121375e-02,-3.333675162210958387e-01,-2.278313390893170198e-01,1.678063997737803403e-01,8.894605334882089986e-02,-1.952245181790413300e-02,-2.107571850793740417e-02,1.004022660578673537e-01,1.312660905885088269e-01,-9.080904458304327187e-02,-2.717807508075857359e-01,7.674267752859804947e-02,-3.367296124384502876e-01,9.539373605308748560e-02,-5.489447991000410802e-03,1.898028010356406503e-01,1.053773735561586850e-02,-3.441034524142157908e-02
2.476804157192044886e-01,1.646976568263780472e-01,-1.429414608382198193e-01,-3.702932391871448237e-02,5.761497929453471278e-02,3.288641001048232537e-01,-5.109745404668831342e-02,-6.583258732341504271e-02,-3.304739811056432441e-01,-2.255786673009037568e-01,1.665329933104374160e-01,8.722271995462235750e-02,-1.998073578161863734e-02,-2.189911238946321351e-02,1.016506033163186162e-01,1.291266093855086561e-01,-9.046332493749198456e-02,-2.705515654999457453e-01,7.508076567999766304e-02,-3.368511466032091950e-01,9.448717890003759112e-02,-6.942511362354669008e-03,1.881766556020677827e-01,8.442497669199985552e-03,-3.562693268311491190e-02
2.469948472951105922e-01,1.639797917756646017e-01,-1.423313867569346858e-01,-3.586898525226257795e-02,5.765039443532386093e-02,3.285681907015346459e-01,-5.151332643150743906e-02,-6.538397818594296473e-02,-3.289612063254186425e-01,-2.244016665949382372e-01,1.658678868049997535e-01,8.632303337556078426e-02,-2.021962362824985052e-02,-2.232857488073488120e-02,1.023017402147393257e-01,1.280095702523260104e-01,-9.028315014218366019e-02,-2.699086854224967413e-01,7.421357964471346491e-02,-3.369133557575986204e-01,9.401362564838092184e-02,-7.700483641376718383e-03,1.873274188847061650e-01,7.349514266222932288e-03,-3.626112159300420162e-02
2.462975684691510181e-01,1.632501070631418028e-01,-1.417110404273117241e-01,-3.469007919764102027e-02,5.768572168401222416e-02,3.282665186461130591e-01,-5.193562394766700063e-02,-6.492818693361161742e-02,-3.274219357969431754e-01,-2.232045325521814783e-01,1.651915134369989213e-01,8.540849884833059957e-02,-2.046214306770334501e-02,-2.276476184413878806e-02,1.029631552552436879e-01,1.268740658460636439e-01,-9.010025287989897880e-02,-2.692542240948136434e-01,7.333249482283560328e-02,-3.369755045250487080e-01,9.353196387770137954e-02,-8.470419264764187869e-03,1.864639891241383352e-01,6.239254329891807081e-03,-3.690496435227401395e-02
2.455962007498702637e-01,1.625166801152561624e-01,-1.410872057442036642e-01,-3.350575080224267588e-02,5.772040748988899184e-02,3.279621692434079305e-01,-5.235960315227518314e-02,-6.447027706771166211e-02,-3.258730725614154000e-01,-2.220003975907739180e-01,1.645112339010267322e-01,8.448919177551306170e-02,-2.070555047068889376e-02,-2.320276417476732286e-02,1.036274728023971886e-01,1.257326476690727446e-01,-8.991669223753170903e-02,-2.685951925083962522e-01,7.244735191001380747e-02,-3.370366303852174727e-01,9.304737823206606084e-02,-9.243691961928748521e-03,1.855959009141594784e-01,5.124149025820176444e-03,-3.755117479109855438e-02
2.448996989397919377e-01,1.617889958414274743e-01,-1.404678449855948918e-01,-3.233142242093291208e-02,5.775380759142320630e-02,3.276587655109308717e-01,-5.277970494317647809e-02,-6.401618605456782518e-02,-3.243345321673031800e-01,-2.208047023308503942e-01,1.638356837005263689e-01,8.357693482824010700e-02,-2.094662947145298562e-02,-2.363682150861615844e-02,1.042860476776244910e-01,1.246000543133462118e-01,-8.973487900297084929e-02,-2.679398344773408214e-01,7.156970171541578163e-02,-3.370956106668252517e-01,9.256594445187431297e-02,-1.001018190995046561e-02,1.847343580733082635e-01,4.018781226059263238e-03,-3.819121124986418758e-02
2.442182315394755832e-01,1.610778212013470323e-01,-1.398619910357630503e-01,-3.118458987409231803e-02,5.778519227487238091e-02,3.273604140668292528e-01,-5.318962824541563494e-02,-6.357264596321167416e-02,-3.228289879102911875e-01,-2.196349920182443516e-01,1.631746546075532878e-01,8.268513904784019486e-02,-2.118173273713901128e-02,-2.406039715560235812e-02,1.049290809203295288e-01,1.234930160985655001e-01,-8.955754354290453023e-02,-2.672975142891933498e-01,7.071265379487105818e-02,-3.371511721401276307e-01,9.209454314370488226e-02,-1.075840862276114702e-02,1.838920865140757643e-01,2.939693689195473428e-03,-3.881538807071836100e-02
2.435629307712914304e-01,1.603949408333746329e-01,-1.392795242082226492e-01,-3.008439326994222576e-02,5.781376185440042365e-02,3.270716001608630630e-01,-5.358248494233282949e-02,-6.314701774237500842e-02,-3.213813211137268588e-01,-2.185104866852107808e-01,1.625388515097337117e-01,8.182847302270418455e-02,-2.140687079268550896e-02,-2.446633772825912087e-02,1.055458614614860763e-01,1.224298442096600770e-01,-8.938766863557658093e-02,-2.666784853521959042e-01,6.989055558979108407e-02,-3.372019191304010399e-01,9.164068652870020759e-02,-1.147581211270631840e-02,1.830830229808071141e-01,1.904983864223942043e-03,-3.941311250560124851e-02
2.423775687914167531e-01,1.591634882687648911e-01,-1.382261923033492601e-01,-2.810412049015261968e-02,5.785914079649135539e-02,3.265414292560308573e-01,-5.428817051088524054e-02,-6.238033307823847434e-02,-3.187643324709156789e-01,-2.164778225350884600e-01,1.613878060085706112e-01,8.028202436909717687e-02,-2.181054436909395794e-02,-2.519533985113028840e-02,1.066558229524135343e-01,1.205119066773348013e-01,-8.908277490808404198e-02,-2.655534086621116341e-01,6.841135323657729361e-02,-3.372831960794985262e-01,9.081706565127854736e-02,-1.276552575354151023e-02,1.816230252807433110e-01,4.452462615238593843e-05,-4.048486397810278220e-02
