3.673916686229120043e-02,2.164483551399652358e-02,-1.037712539627231451e-02,5.752069517685423627e-02,7.294964206419145281e-02,-6.933553656587192193e-02,4.967477292468026884e-02,-1.041502716198087763e-01,-7.505780387337195048e-02,-2.999087953808923790e-02,2.335763824897377217e-02,7.955834532616715138e-02,-3.151888552289286438e-02,1.504219880579467199e-03,-4.574086676947758390e-02
7.449837735527796607e-03,-1.435023113438399500e-02,-4.326961405800819338e-02,2.174973429510809741e-02,9.139920046354302330e-02,-7.303646801823115986e-02,6.657664164389538730e-02,-7.202458272544393081e-02,-5.830721017347618301e-02,-2.362910477355242497e-02,-9.253629708527019368e-03,3.762213350784269356e-02,-3.262467400210477403e-02,-1.790017591907814773e-02,-1.758265367752008881e-02
-2.937186307665795929e-02,-5.486674893345911547e-02,-4.560745267885881610e-02,1.285264741909964391e-02,7.523251575629065491e-02,-1.078960757181659652e-01,6.572464013100996760e-02,-5.388396953071390022e-02,-1.239979378900666479e-02,3.026197526257478568e-03,-2.742004705438909687e-02,-3.520644581864520832e-03,-3.137904915171151748e-02,-1.777619141756789714e-02,2.568067787198094476e-02
-4.194107718411208691e-02,-7.291840086276749067e-02,-5.557831742963294241e-02,1.425846934601834176e-02,9.273835501440119700e-02,-1.027806585247439813e-01,6.274412183094861539e-02,-3.693233461209641244e-02,-8.019016377213025043e-03,1.469643324587801766e-02,-2.915040545071189912e-02,-2.277184190167840655e-02,-1.972458519031993623e-02,-4.144726532041514977e-02,3.805458600890390675e-02
-3.500354884979890030e-02,-7.609840475451724873e-02,-3.896465976925648361e-02,2.705645821935855413e-02,8.402049622669714724e-02,-1.070875469195385205e-01,4.910240570677324584e-02,-4.571066609261897201e-02,-1.034941183932701174e-02,1.831557270077517618e-02,-2.346774364811745478e-02,-3.330725740169868110e-02,-3.129174569620860741e-02,-4.877783722803702426e-02,4.748883711140820807e-02
-2.700918071581031796e-02,-7.769434949175396676e-02,-2.547377055340367333e-02,3.682251879130003791e-02,7.811089032912328645e-02,-1.089752490061179774e-01,3.808018249207983236e-02,-5.357220804549563814e-02,-1.568577502880401028e-02,1.948029667577204013e-02,-1.922047533987274875e-02,-4.250798555003960921e-02,-4.300181500725186456e-02,-5.650215422704778223e-02,5.427852913224318065e-02
-1.168558424545744143e-02,-8.124239345175486571e-02,-5.821568623925310777e-03,5.122967738605870014e-02,7.455055089615350572e-02,-1.084488287813326207e-01,2.125932212198000659e-02,-6.405063570977076459e-02,-3.071286333462656601e-02,2.032435881553614279e-02,-1.308132384911318141e-02,-5.960441666966645458e-02,-6.167592165237904128e-02,-7.557309826431579669e-02,6.424040207074663278e-02
-7.090009013312380259e-03,-8.242377487462397567e-02,-8.852868963762509967e-04,5.485174626344804100e-02,7.478488248393685978e-02,-1.077228345992609221e-01,1.700138831483934826e-02,-6.636676884022237044e-02,-3.603009829880806508e-02,2.049198268412858598e-02,-1.151481898010048299e-02,-6.442650785236667121e-02,-6.634923741250890739e-02,-8.191806911883628417e-02,6.666209809651572893e-02
-4.990477653990313400e-03,-8.297576557983550594e-02,1.269583271441659857e-03,5.642416856582271878e-02,7.503290240888441098e-02,-1.073376372759626968e-01,1.515100791085930571e-02,-6.732966430882621200e-02,-3.854692011382493400e-02,2.056978291926334426e-02,-1.082810362696290905e-02,-6.657284704095066397e-02,-6.835982414439580046e-02,-8.487030587701319129e-02,6.770034908381718231e-02
-5.115324404504361516e-03,-8.294274705329630903e-02,1.143032475341612198e-03,5.633202462745819095e-02,7.501590702413103717e-02,-1.073613721784949931e-01,1.525948752557735807e-02,-6.727395259284657536e-02,-3.839586818258318435e-02,2.056509033331753097e-02,-1.086846908166622973e-02,-6.644621564663949487e-02,-6.824234078859589547e-02,-8.469396411560846383e-02,6.763971513014753467e-02
-5.528391170040883838e-03,-8.283367422269805047e-02,7.229315093828867899e-04,5.602594997060412335e-02,7.496165737338769675e-02,-1.074391741929942717e-01,1.561977764071275677e-02,-6.708825654159324137e-02,-3.789732460013006676e-02,2.054963272362255247e-02,-1.100243790449103101e-02,-6.602634490324071903e-02,-6.785178999557520130e-02,-8.411120496298660210e-02,6.743812527754620978e-02
-7.018974492937796357e-03,-8.244233370546207029e-02,-8.114254354120077227e-04,5.490575436267887410e-02,7.479192484544347486e-02,-1.077103035816032867e-01,1.693785822006314834e-02,-6.640027039252320573e-02,-3.611441492309622886e-02,2.049458312985188296e-02,-1.149130482252264281e-02,-6.449971012586588892e-02,-6.641849337342069226e-02,-8.201746920664550189e-02,6.669788636529024040e-02
-8.018997956682545614e-03,-8.218185021822572989e-02,-1.857693216081216176e-03,5.414007839967543284e-02,7.470186092157962698e-02,-1.078832992475504127e-01,1.783839253856216514e-02,-6.592247111941816617e-02,-3.493304357944565508e-02,2.045810415840475585e-02,-1.182420684016379300e-02,-6.346540647328487161e-02,-6.543538480200826457e-02,-8.062148725901456536e-02,6.618964515186795405e-02
-4.208602017487866193e-02,-7.239572311166803109e-02,-5.645091853095809270e-02,1.341309509823730185e-02,9.303361030424263378e-02,-1.025359710915393768e-01,6.362930519154151587e-02,-3.669334056970583596e-02,-8.066146298184286023e-03,1.421425512227875339e-02,-2.950003467424392595e-02,-2.186149166439660049e-02,-1.931704865150861081e-02,-4.068631166158582363e-02,3.725767421296080628e-02
