2.997033346596669756e-01,-1.717252410529198636e-01,-8.027867389084607230e-02,1.608228197714202667e-01,-8.776183744307658463e-02,1.363380206216198154e-01,-8.748691991802834411e-02,-2.193124118687722658e-05,-2.119253717958441974e-01,2.317736528568877796e-01,2.287545579670879903e-01,2.722989951238336676e-02,4.424035229960402923e-03,-3.881021717022586220e-02,-7.056124066735713907e-02,9.689477157178019717e-02,2.804334540532619213e-01,-1.834861381153877471e-03,6.054881162150747842e-02,1.248333140007133191e-01,2.128323602271522674e-01,1.106501490466233889e-01,3.185513691608462539e-01,-5.661036835510392141e-03,2.256261387145699557e-02
2.996625038159493326e-01,-1.717057934822451837e-01,-8.024830525268274173e-02,1.608264733998528706e-01,-8.771231090256599583e-02,1.362972831270823082e-01,-8.749890433429473313e-02,-2.410802011039721413e-05,-2.118700003192763304e-01,2.317477514366926283e-01,2.287055674798159632e-01,2.720482640436764840e-02,4.420920845539333920e-03,-3.879152332238551548e-02,-7.052854506177558269e-02,9.684584298288977100e-02,2.803946539338130206e-01,-1.800169413211767004e-03,6.052002494451447917e-02,1.247938146684117733e-01,2.127813786341008762e-01,1.106011965228688027e-01,3.185121256704034343e-01,-5.699488195436276487e-03,2.255519104051674842e-02
2.995755934909757334e-01,-1.716644186690594320e-01,-8.018365897508791806e-02,1.608342871018925424e-01,-8.760685746273844110e-02,1.362105458882759967e-01,-8.752443377783222789e-02,-2.875178844539082361e-05,-2.117521152992649092e-01,2.316926339871457907e-01,2.286012726542827611e-01,2.715144277384145405e-02,4.414293586321563038e-03,-3.875172306438243869e-02,-7.045892614445374569e-02,9.674166059978596410e-02,2.803120591127842287e-01,-1.726308478507929860e-03,6.045872642777103123e-02,1.247097167318967498e-01,2.126728371014421359e-01,1.104969774692861478e-01,3.184285975865793761e-01,-5.781377736158035442e-03,2.253936119763655377e-02
2.995300130250574400e-01,-1.716427304383207619e-01,-8.014975214996473973e-02,1.608384049426824780e-01,-8.755153362395301508e-02,1.361650423251871411e-01,-8.753783365987551079e-02,-3.119286115388719498e-05,-2.116902768745694552e-01,2.316637354923557768e-01,2.285465659774929270e-01,2.712343773686209589e-02,4.410818897535894074e-03,-3.873084449577685745e-02,-7.042240078778835843e-02,9.668700244164356306e-02,2.802687381434074698e-01,-1.687562356462719024e-03,6.042656477252628805e-02,1.246655994321418381e-01,2.126158985939665680e-01,1.104423078185660934e-01,3.183847928371794089e-01,-5.824348878282179648e-03,2.253104292602712069e-02
2.994834545390280267e-01,-1.716205845875214131e-01,-8.011511579311555997e-02,1.608426252155794045e-01,-8.749500972407391053e-02,1.361185525802229290e-01,-8.755152874402169494e-02,-3.369029357852913997e-05,-2.116271022778564714e-01,2.316342226263618520e-01,2.284906792085102945e-01,2.709482629640926760e-02,4.407270363030573075e-03,-3.870951428655503707e-02,-7.038508220618271138e-02,9.663115784553835685e-02,2.802244849557528616e-01,-1.647978176316244620e-03,6.039370354710136418e-02,1.246205271624419575e-01,2.125577288335011861e-01,1.103864569620112424e-01,3.183400495021533327e-01,-5.868258905743157887e-03,2.252253468214391111e-02
2.994363185278197115e-01,-1.715981719760361068e-01,-8.008004775735971803e-02,1.608469122728934386e-01,-8.743777137779092101e-02,1.360714760955973046e-01,-8.756540158448981870e-02,-3.622278991376426090e-05,-2.115631344981990236e-01,2.316043495227132487e-01,2.284340927911949204e-01,2.706585431098715647e-02,4.403678541267859806e-03,-3.868791575006174516e-02,-7.034729096972530682e-02,9.657460654972867264e-02,2.801796800870147708e-01,-1.607896132978725622e-03,6.036042497948482244e-02,1.245748872427479420e-01,2.124988277490408306e-01,1.103299049532745768e-01,3.182947525240716891e-01,-5.912730888260230716e-03,2.251390911685776514e-02
2.993890421740114660e-01,-1.715757006306849741e-01,-8.004487326168006900e-02,1.608512266264696677e-01,-8.738034921490044071e-02,1.360242493058246294e-01,-8.757932366295319293e-02,-3.876694079259704594e-05,-2.114989666459453077e-01,2.315743933621455530e-01,2.283773314362887163e-01,2.703679038581982899e-02,4.400076760949393935e-03,-3.866624914118064332e-02,-7.030937740272093228e-02,9.651787279638625316e-02,2.801347390434506535e-01,-1.567687857909298840e-03,6.032703753865848589e-02,1.245291028147677836e-01,2.124397414551250363e-01,1.102731761546160982e-01,3.182493220540525414e-01,-5.957352678251729913e-03,2.250524600562417432e-02
2.993420638337884188e-01,-1.715533788405502469e-01,-8.000991847401019152e-02,1.608555281439282281e-01,-8.732327578580795224e-02,1.359773101925378924e-01,-8.759316582227152925e-02,-4.129912163957257914e-05,-2.114351937797279701e-01,2.315446318514460811e-01,2.283209215022639071e-01,2.700790405751704246e-02,4.396498413004108763e-03,-3.864471539183030740e-02,-7.027169313328586464e-02,9.646148275655447302e-02,2.800900785494178091e-01,-1.527726235488548016e-03,6.029385088425570638e-02,1.244835984753829145e-01,2.123810178966632767e-01,1.102167966475502275e-01,3.182041793201654256e-01,-6.001710377386917233e-03,2.249662577745038805e-02
2.992957621886797592e-01,-1.715313862629924968e-01,-7.997546523130616425e-02,1.608597816532278957e-01,-8.726701160708952298e-02,1.359310374643922792e-01,-8.760681621333055169e-02,-4.379878165794633284e-05,-2.113723302837461626e-01,2.315153046885947419e-01,2.282653179163468271e-01,2.697942836644581788e-02,4.392972317352142157e-03,-3.862348821089785916e-02,-7.023454226093908681e-02,9.640589145951082573e-02,2.800460586952289166e-01,-1.488333627078932504e-03,6.026113285979311368e-02,1.244387413181587548e-01,2.123231307656412714e-01,1.101612211881626557e-01,3.181596881598944826e-01,-6.045445830211971204e-03,2.248811832283509338e-02
2.992057437274414644e-01,-1.714886505780088000e-01,-7.990847660869154767e-02,1.608680906593007720e-01,-8.715758790064649653e-02,1.358410476572551318e-01,-8.763337649704466825e-02,-4.866973935825177113e-05,-2.112500865641153691e-01,2.314583035490607454e-01,2.281571973188342706e-01,2.692405124665142938e-02,4.386118979241853885e-03,-3.858220866682941091e-02,-7.016228785423005154e-02,9.629777406735316736e-02,2.799604688800493291e-01,-1.411728865528886524e-03,6.019749672916387129e-02,1.243515077755475012e-01,2.122105613765370991e-01,1.100531500363744891e-01,3.180731933242936238e-01,-6.130522370792509772e-03,2.247154612632799864e-02
2.991150822868048342e-01,-1.714456384563123048e-01,-7.984100220830774031e-02,1.608765113394606261e-01,-8.704733440196707472e-02,1.357503784791907198e-01,-8.766015508646637922e-02,-5.359033520788867514e-05,-2.111269349915612659e-01,2.314009164488384784e-01,2.280482811593427805e-01,2.686825812658974119e-02,4.379219356205493220e-03,-3.854062073916093845e-02,-7.008948200295057884e-02,9.618883369933883820e-02,2.798742576816539152e-01,-1.334552189409536583e-03,6.013337076907876444e-02,1.242636200674274161e-01,2.120971524628122717e-01,1.099442767726904885e-01,3.179860856199824837e-01,-6.216269202281337475e-03,2.245481279832611463e-02
2.990636512161258809e-01,-1.714212510081544460e-01,-7.980272162601650954e-02,1.608813114791037002e-01,-8.698476764242413228e-02,1.356989267831172075e-01,-8.767535891547988125e-02,-5.638831215018842458e-05,-2.110570572940526080e-01,2.313683708732572342e-01,2.279864840946376758e-01,2.683659833710255738e-02,4.375306473491833228e-03,-3.851702244560455818e-02,-7.004816450484238621e-02,9.612701074106373700e-02,2.798253467192651223e-01,-1.290759892732289615e-03,6.009697728400120037e-02,1.242137487166620063e-01,2.120328013119197330e-01,1.098825010022262127e-01,3.179366727278750138e-01,-6.264940029373744848e-03,2.244530123419754067e-02
2.989996385640230625e-01,-1.713909105082956075e-01,-7.975507323723815545e-02,1.608873092010077444e-01,-8.690687369765920378e-02,1.356348721228606002e-01,-8.769429480975933500e-02,-5.987738490896351716e-05,-2.109700699299111026e-01,2.313278731139052635e-01,2.279095592278226057e-01,2.679718449379932949e-02,4.370437576073902576e-03,-3.848764527556761822e-02,-6.999672374479976034e-02,9.605004142094869524e-02,2.797644661809857713e-01,-1.236243676665162205e-03,6.005166511787186218e-02,1.241516634744427583e-01,2.119526921165227340e-01,1.098055996000856793e-01,3.178751741618184301e-01,-6.325545099999843601e-03,2.243344378394477104e-02
