6.160951622607777761e-02,-1.400787475236622281e-01,7.052780629474185436e-02,7.879497880800581666e-02,-3.254758213728799893e-02,4.911799062868933696e-02,-4.241586718155938851e-02,-7.022934947260277283e-02,-7.014924594964121185e-02,8.061953145026237721e-02,-4.340224444361485967e-02,-1.237597416804636363e-01,5.801472056253926396e-02,-7.333570930673072308e-02,-2.797001648338756988e-02,-7.141878278536648028e-02,1.131300924204395875e-01,4.878572040297913387e-02,-1.358372536343234634e-02,1.230819711825660440e-01,-1.113759617948078540e-01,8.655187234272321284e-02,1.280189792069210686e-01,-1.422641019585422495e-01,7.343075507915722624e-03
3.802875321466950287e-02,-1.390559089754528355e-01,4.235497203815166700e-02,5.753724825915492586e-02,-4.584374226830350456e-05,5.974262483229002274e-02,-5.103394709522127148e-02,-3.857799025220007977e-02,-3.842948573137906776e-02,8.107071570376873926e-02,-1.767243542432766004e-02,-1.320927637965919610e-01,2.108483155891137731e-02,-7.627434025703572207e-02,-5.346688903499702077e-05,-8.106993565329401186e-02,1.065009771320468701e-01,4.385786836160477514e-02,-1.663317471210645077e-02,1.029946181411554307e-01,-1.583273427623924923e-01,1.059368651898723139e-02,8.869914044514279339e-02,-1.578041520590786340e-01,7.356553722441918405e-05
3.915836058593213237e-02,-1.306687474473929300e-01,3.747706432271914051e-02,5.770357406367676578e-02,-5.061560610225702105e-03,5.907295430977023420e-02,-4.602625749035858110e-02,-4.057605702886926680e-02,-3.338530779756478800e-02,7.787805264421454599e-02,-1.976091577149886869e-02,-1.196915143348907945e-01,2.721505988061564615e-02,-7.648418964398433217e-02,-4.399593841066096363e-03,-8.237176868163594012e-02,1.011712964851834706e-01,3.665272697370933197e-02,-1.767736089717280093e-02,1.009050924954537076e-01,-1.466925023350090784e-01,2.646379906431979741e-03,8.863350521285712214e-02,-1.509357800568784380e-01,-5.658902624757489175e-03
6.258039879241836245e-02,-1.129706330613233084e-01,5.570636379308312874e-02,7.836072298797500113e-02,-4.275923397886646077e-02,4.160893659601054562e-02,-2.668368312029194972e-02,-7.532469954299397807e-02,-6.000010337368186231e-02,7.631757755950428768e-02,-5.197457635486299465e-02,-8.687215901247839767e-02,7.467738395204347179e-02,-6.901661255195055966e-02,-4.169769467601495971e-02,-7.153365790540833213e-02,9.598545947388011090e-02,2.667541424031131050e-02,-1.373312684864499630e-02,1.239535962990180595e-01,-8.153623006994348277e-02,7.049374482239352535e-02,1.296739840751444661e-01,-1.196267042084800114e-01,-1.112634913379707650e-02
7.409017345634333340e-02,-1.116879334194738893e-01,7.840138354475875704e-02,9.484304965629956896e-02,-5.651408993001250103e-02,2.753769065588222015e-02,-2.136945242089413957e-02,-8.964410385543467030e-02,-9.114803594178472190e-02,8.493036625673607010e-02,-7.307016768916951843e-02,-8.950153037835736902e-02,9.518249125206822148e-02,-5.590666479954393975e-02,-6.046391548550187484e-02,-6.049935044058719902e-02,1.003002742716284090e-01,2.908489994519382685e-02,-7.615631047153410826e-03,1.485944367381710207e-01,-6.681223562899378521e-02,1.332977689266146570e-01,1.580771249925010113e-01,-1.112241161836261261e-01,-9.328492753115329508e-03
7.655394189610338629e-02,-1.134612812737374049e-01,8.727012255232122206e-02,1.002561691069790983e-01,-5.793342789291933831e-02,2.303296907307394656e-02,-2.137423219469766419e-02,-9.148645037199319707e-02,-1.029291772693839702e-01,8.930480261734889680e-02,-7.924839121090099248e-02,-9.573793892443660525e-02,9.857751479989081134e-02,-4.989930351920295049e-02,-6.432910296998611832e-02,-5.638465786754196657e-02,1.028681131293871370e-01,3.141757866901447732e-02,-5.099476153777708805e-03,1.577347855723591208e-01,-6.928447409897628417e-02,1.552504162839807855e-01,1.667932447990888301e-01,-1.114476356934825524e-01,-7.952267746574041146e-03
7.801624248372332482e-02,-1.155458837700805569e-01,9.446231358102907816e-02,1.043229251307393884e-01,-5.796291040081059942e-02,1.971067847707242554e-02,-2.194820792745413168e-02,-9.185373818195449735e-02,-1.123094035223406173e-01,9.305248433144264197e-02,-8.369736593621728005e-02,-1.022854302268886434e-01,1.000127678468031855e-01,-4.469919159853544960e-02,-6.638723728889506237e-02,-5.306988021079177970e-02,1.050884030405169894e-01,3.365573776554092733e-02,-3.053065476219933485e-03,1.649719753269273947e-01,-7.367893111895316982e-02,1.723301679921193930e-01,1.732927236846231456e-01,-1.125752738057665403e-01,-6.691490588184315948e-03
6.250440367405002418e-02,-1.453920162952471729e-01,7.837382801577449931e-02,8.398539678409519538e-02,-3.229169912884920918e-02,5.145984674339804110e-02,-4.686953266459722295e-02,-6.322739467221065446e-02,-7.317682872550868023e-02,8.308530255890786420e-02,-4.194120629554278640e-02,-1.349039587458909784e-01,5.752375191802675675e-02,-7.195849427253189767e-02,-2.662150927663236785e-02,-7.469174504711334484e-02,1.172395603327582442e-01,5.297444285793687091e-02,-1.582263762433587170e-02,1.220927285631135395e-01,-1.220860881805135023e-01,8.666291408982466915e-02,1.262842682605390399e-01,-1.528529404231964151e-01,7.421114508364954655e-03
6.300909913639361759e-02,-1.418682633172538843e-01,7.450573201468639606e-02,8.154654357106383422e-02,-3.402682567654151391e-02,4.939843331819585015e-02,-4.342562955347227527e-02,-6.950988778269606705e-02,-7.283343483077622804e-02,8.141036398865846013e-02,-4.423001858959015042e-02,-1.271744647340234680e-01,5.950612737746834718e-02,-7.264578601872169472e-02,-2.885739739704916776e-02,-7.195733490206314420e-02,1.148927259723879074e-01,5.037325581761368382e-02,-1.408145554982119518e-02,1.238278079764427858e-01,-1.127211961957185898e-01,9.046774158519016451e-02,1.294049966294095744e-01,-1.449290518821244600e-01,7.787053223493922531e-03
5.899789096702430513e-02,-1.393153657519813626e-01,6.637736789780850077e-02,7.570236402491004046e-02,-2.904832981466524619e-02,4.983369696580294828e-02,-4.275083400380052384e-02,-6.793560780024233969e-02,-6.629556705147673923e-02,8.035069994929834591e-02,-4.082763543356936892e-02,-1.229653231915800726e-01,5.419742517744319948e-02,-7.394648147924653969e-02,-2.517076071266238085e-02,-7.193595324028166649e-02,1.117896437051846825e-01,4.778054386558031053e-02,-1.359734883279043599e-02,1.210995842825603602e-01,-1.147880086209812078e-01,7.855637025842365784e-02,1.241341772250510178e-01,-1.424153281057347897e-01,6.609471541294935533e-03
4.649422366662151612e-02,-1.397427112292674856e-01,5.210930237968930401e-02,6.448575102738512976e-02,-1.132786619048643459e-02,5.540902755463903567e-02,-4.784942390484706737e-02,-5.107947368759990087e-02,-5.018565490757084108e-02,8.100976054704617235e-02,-2.706891604625754483e-02,-1.286745061135762813e-01,3.412166862559621455e-02,-7.546916301803259508e-02,-1.001576252470188361e-02,-7.683419839141307495e-02,1.088399638095588345e-01,4.602480316240317032e-02,-1.506836370646678219e-02,1.108398924016921472e-01,-1.408349163135761695e-01,3.959264648272177445e-02,1.035316505948952193e-01,-1.513798328250553493e-01,3.365934438022853345e-03
3.639162410906151418e-02,-1.374354947102443825e-01,3.938478617340922944e-02,5.608199110767014828e-02,1.476090325962555990e-03,6.063773392343536905e-02,-5.085670908524770467e-02,-3.618078409499248665e-02,-3.494025779479553034e-02,8.046861135834744438e-02,-1.597158812395696459e-02,-1.306892534676134254e-01,1.933124163924506561e-02,-7.651298156906825854e-02,1.359792593653765978e-03,-8.227116458234533247e-02,1.050784508179976873e-01,4.210843006780175951e-02,-1.719135188279733578e-02,1.008396542304480781e-01,-1.600734439357431871e-01,2.776346974777179396e-03,8.541384779822908113e-02,-1.580298115356104094e-01,-1.640982744043745266e-03
4.194551705524015434e-02,-1.275640678079242862e-01,3.839813899663576530e-02,5.973763799859863055e-02,-1.005412364926257240e-02,5.737740382805741474e-02,-4.316731121599984289e-02,-4.484989567978014957e-02,-3.496479646523809048e-02,7.684168201268325171e-02,-2.332518708276113198e-02,-1.139259850097563975e-01,3.327141948349296441e-02,-7.616077870534899985e-02,-8.954477276804271094e-03,-8.155645996879577753e-02,9.973342378261365604e-02,3.448407048510846590e-02,-1.754891037160278763e-02,1.025869121611440032e-01,-1.373888993812570625e-01,8.092728077088516547e-03,9.289926325174618915e-02,-1.464191156174006192e-01,-7.015755364199218781e-03
6.431543266142168702e-02,-1.122779194015827015e-01,5.812483960135363809e-02,8.036185874794898876e-02,-4.518390742811459471e-02,3.988974107638077610e-02,-2.560150843217512406e-02,-7.772914146666881630e-02,-6.338574048190520616e-02,7.695089435682647694e-02,-5.473841667802150507e-02,-8.589699094562347481e-02,7.797451884552679402e-02,-6.779447197627030963e-02,-4.450080957209773952e-02,-7.029747826957002954e-02,9.618310775856041273e-02,2.656499093718426088e-02,-1.312034882418085940e-02,1.266839664967845946e-01,-7.800300814224797596e-02,7.781498702934727674e-02,1.333225750727098091e-01,-1.178645309535763658e-01,-1.112540807480745519e-02
7.069311177424893178e-02,-1.109964117594181426e-01,6.956534991834359416e-02,8.895234082604346060e-02,-5.322472162332547718e-02,3.252612830859450549e-02,-2.233783542082761267e-02,-8.598931319099473169e-02,-7.918709038160660907e-02,8.099739755169944877e-02,-6.595347583646431200e-02,-8.576680553069281066e-02,8.960180336570738868e-02,-6.142288414770168820e-02,-5.491653291621458738e-02,-6.467486763404077521e-02,9.809533123240496422e-02,2.738481208062452238e-02,-1.007657782538882302e-02,1.392360162049124106e-01,-6.828595831648573422e-02,1.102012968565280471e-01,1.483232411815625651e-01,-1.126400163651529590e-01,-1.041287465199489809e-02
7.669591716509925605e-02,-1.136183288459733515e-01,8.788477615999117087e-02,1.006146764749673017e-01,-5.797242500966632434e-02,2.273784725155713476e-02,-2.140489679592557856e-02,-9.155500806480233733e-02,-1.037370311274973950e-01,8.961930303412606047e-02,-7.964670659846839751e-02,-9.624895245738969429e-02,9.874302618303611168e-02,-4.946621426686606537e-02,-6.454088703659546788e-02,-5.610101475601856486e-02,1.030544434665408987e-01,3.159789387130992194e-02,-4.924432340449333076e-03,1.583593465662141153e-01,-6.958184353707716485e-02,1.567334214344318355e-01,1.673661641967296720e-01,-1.115137463625643366e-01,-7.848889521439450165e-03
6.307440238698731882e-02,-1.431835781658447881e-01,7.625412397146258403e-02,8.267133165073856094e-02,-3.373961748986590431e-02,5.003073108158700294e-02,-4.457223528627369397e-02,-6.762117568165562642e-02,-7.340792304604373819e-02,8.202472864508462969e-02,-4.371733405693604274e-02,-1.299837574448239608e-01,5.912258370885870723e-02,-7.232018769676640257e-02,-2.833897876759155707e-02,-7.279239940163234612e-02,1.158729351809960340e-01,5.138395428903079487e-02,-1.462581948648439788e-02,1.234882971648088579e-01,-1.156612834254348576e-01,9.009192013434159929e-02,1.287568179579475780e-01,-1.476074570729284663e-01,7.787675905360737748e-03
6.112665481295416481e-02,-1.398420223064077150e-01,6.963817115920940826e-02,7.814781657366078049e-02,-3.192750174096561921e-02,4.920534469580490483e-02,-4.239733083313419748e-02,-6.993465133054931060e-02,-6.938792347238983971e-02,8.052494538577623095e-02,-4.296123118351033443e-02,-1.234038578943049552e-01,5.734959302064852882e-02,-7.347574495692556218e-02,-2.749407985777173324e-02,-7.146189958211618398e-02,1.128075661714229433e-01,4.852728175574927416e-02,-1.355483419840342388e-02,1.227325775856462353e-01,-1.117888190330506293e-01,8.508728187269906651e-02,1.273443909295090548e-01,-1.421067927746947068e-01,7.200399347775871157e-03
