2.325443806845778338e-02,-2.654125178201589136e-02,-1.245626527414992954e-02,-7.987845819987243745e-02,3.370588724328022617e-02,2.421247433833541643e-02,-4.752024146334805910e-02,3.316489053365025141e-02,-6.578800416766195092e-02,-3.588760093001319013e-02,-5.230416729245747354e-02,-3.751742034725510933e-02,5.138244856546873851e-02,-3.398294927966815510e-02,1.054747429529668754e-03
4.378227140270262580e-02,-4.398170607399198156e-02,-7.271936169279426092e-03,-7.904051420889381119e-02,4.809304633304453680e-02,-4.996176490592557640e-03,-2.726821068318506167e-02,2.620391859528221901e-02,-7.198545589724357485e-02,-2.251171704518219532e-02,-7.212829900702517893e-02,-2.275343376153919628e-02,4.815347576502689714e-02,-3.381369993033589427e-02,-1.344231926321697024e-02
7.690525145891576042e-02,-4.873235313822345260e-02,-1.278598824764242033e-02,-8.750977725073946778e-02,6.339380999874726086e-02,-2.654033303084350065e-02,-1.875768637978960989e-03,-1.048118612175137458e-02,-6.657755617805817538e-02,5.448937029327974996e-03,-9.393810490370967103e-02,-3.771534079577690962e-02,4.978894674150979166e-02,-6.108353059540056612e-02,-1.936667651715318766e-02
8.712017891009077308e-02,-4.896374364909326232e-02,-1.439091970377364207e-02,-9.141558408026911886e-02,6.755936644465006247e-02,-3.289000117296986964e-02,5.801370415109033223e-03,-2.257719368593903014e-02,-6.399563864859666995e-02,1.412521167364380603e-02,-9.858184506158199079e-02,-4.407544242912240368e-02,5.168773082957488912e-02,-7.001685364532664324e-02,-2.097480936568316134e-02
1.032428056281251699e-01,-4.903415269137311600e-02,-1.586603302327744755e-02,-9.866916713770922109e-02,7.389375859442230687e-02,-4.410542817505552077e-02,1.795469692618453447e-02,-4.079994734351170826e-02,-5.969819027931855954e-02,2.678696046795931221e-02,-1.036106584846421541e-01,-5.361466170646685125e-02,5.599037606943637474e-02,-8.281643168520885778e-02,-2.437252312106540086e-02
1.092918477375257602e-01,-4.905628413545011501e-02,-1.597175953233271467e-02,-1.017369712748558697e-01,7.622627599941425580e-02,-4.885601414603209236e-02,2.252828307405247907e-02,-4.715822718250460566e-02,-5.809484982530561253e-02,3.104869371684377058e-02,-1.046823834649935614e-01,-5.677786199435996134e-02,5.803683609112634395e-02,-8.697350213612559111e-02,-2.603338353617200979e-02
1.217601709963960083e-01,-4.923600643133339144e-02,-1.524223225857572125e-02,-1.086892010289221278e-01,8.100584803562183023e-02,-5.985308540712753339e-02,3.197912689959125920e-02,-5.911865347617356603e-02,-5.493972886771415071e-02,3.873197949752401475e-02,-1.052766207225114964e-01,-6.218595143490038279e-02,6.307887675241777292e-02,-9.402927909364716674e-02,-3.028826236874940583e-02
1.273070200266033791e-01,-4.941572107037708189e-02,-1.446103084671603034e-02,-1.120736257488479798e-01,8.313125611384931946e-02,-6.534736835198051708e-02,3.619617972046157428e-02,-6.386084085472866489e-02,-5.364003374009995023e-02,4.160815687929234757e-02,-1.047593708709538135e-01,-6.401004316856660770e-02,6.571933069135674210e-02,-9.639392460750458025e-02,-3.258262849276387374e-02
1.295602290327364237e-01,-4.951279897525913409e-02,-1.405694369976980863e-02,-1.135038354781362918e-01,8.399580663179767592e-02,-6.769765317430379015e-02,3.791223696430100210e-02,-6.567428772504242673e-02,-5.313621633821264539e-02,4.267275241772761074e-02,-1.043968212820400726e-01,-6.463536607295480851e-02,6.687011762213128374e-02,-9.719999012225835622e-02,-3.359084044731332208e-02
1.334306564453218158e-01,-4.971760831942689807e-02,-1.324106788929596545e-02,-1.160396682586000289e-01,8.548323878963398625e-02,-7.190525211052255228e-02,4.086513548707679244e-02,-6.862916259180139311e-02,-5.230805112473022045e-02,4.435581157916065886e-02,-1.035542405070808414e-01,-6.554418608284787173e-02,6.896086320446992435e-02,-9.836108281601013692e-02,-3.542956258352627369e-02
