1.635362261664520811e-01,1.276605516747774671e-01,1.190789319611051528e-01,3.861324730572524011e-02,4.610585150593245196e-02,2.190318825614057940e-01,-1.582039281963824040e-01,-2.608141247316618228e-01,-1.991650083098933377e-01,-3.014635807589875066e-02,6.473647216857719711e-02,-1.268861159387895676e-01,-1.345384695935459285e-01,-3.373405374060998302e-02,3.638803149285310679e-01,-2.044781990001834915e-01,-1.314170727220717594e-01,-1.276876749354666774e-01,-6.197574963209946664e-03,-2.205034574199026265e-01,-1.895567462219586996e-01,-3.781377085936700466e-02,-3.886494062163291519e-01,-2.847156724575981013e-01,2.776256693442697918e-02
1.636795644263861205e-01,1.276359415975877598e-01,1.191099515528050851e-01,3.860092079588124669e-02,4.607781617862246465e-02,2.191979937512855137e-01,-1.582517010158357440e-01,-2.608589908327763052e-01,-1.992019600965324044e-01,-3.014347235504220152e-02,6.489965843513446908e-02,-1.270263223844169120e-01,-1.347305745839299518e-01,-3.366427111566847041e-02,3.641304182297225855e-01,-2.045892517813106548e-01,-1.314255103301661398e-01,-1.277291211013784067e-01,-6.334289950848789354e-03,-2.206164599058873799e-01,-1.897578623417786048e-01,-3.776342184156333825e-02,-3.886778847470894194e-01,-2.848563132192596936e-01,2.773663652304925523e-02
1.640136437600546448e-01,1.275780075451704021e-01,1.191804684367004791e-01,3.857043501093580101e-02,4.601134621444103595e-02,2.195837588788069339e-01,-1.583611745050416686e-01,-2.609610869863840943e-01,-1.992876858606698331e-01,-3.013739055778210871e-02,6.527989701130366973e-02,-1.273531212999124418e-01,-1.351776423080343625e-01,-3.349940752585026105e-02,3.647119638479094372e-01,-2.048460438270103823e-01,-1.314425159675855492e-01,-1.278238671798715975e-01,-6.652155892747130435e-03,-2.208778870860840793e-01,-1.902268790756827532e-01,-3.764455431365054672e-02,-3.887369068884181100e-01,-2.851825630681031343e-01,2.767659702669669070e-02
1.642076869955187979e-01,1.275440013343004386e-01,1.192202486044929288e-01,3.855156485753479662e-02,4.597195644380486224e-02,2.198069430921873180e-01,-1.584235436115961626e-01,-2.610187797576617452e-01,-1.993372042554016343e-01,-3.013426951167087753e-02,6.550072154855098028e-02,-1.275429100484542777e-01,-1.354369179008517721e-01,-3.340222018609433768e-02,3.650488510209008441e-01,-2.049938689463928765e-01,-1.314507248623549007e-01,-1.278776913186128183e-01,-6.836297764409351649e-03,-2.210284776767518500e-01,-1.904994567124053129e-01,-3.757451156642310774e-02,-3.887664852164378071e-01,-2.853710202744292879e-01,2.764198086608542215e-02
1.644221687333672632e-01,1.275061198320810996e-01,1.192631880821239387e-01,3.852968735735523564e-02,4.592770620321727504e-02,2.200528912286119632e-01,-1.584914283711734984e-01,-2.610811599082042966e-01,-1.993916947494272507e-01,-3.013117187327700106e-02,6.574480402902177500e-02,-1.277526429354448601e-01,-1.357231892263827955e-01,-3.329356681359752629e-02,3.654204510436029896e-01,-2.051561154006056875e-01,-1.314583949543546015e-01,-1.279361388225092044e-01,-7.039427067654467976e-03,-2.211938542782707906e-01,-1.908008669807544355e-01,-3.749621421411324096e-02,-3.887951705167035366e-01,-2.855784061883799296e-01,2.760394151847962718e-02
1.646590942728351492e-01,1.274639271456465273e-01,1.193093442116898717e-01,3.850425433046351237e-02,4.587791981544766390e-02,2.203236722864347352e-01,-1.585651158052765464e-01,-2.611483577725505212e-01,-1.994515849762112658e-01,-3.012818226492023840e-02,6.601444395230292306e-02,-1.279842493105050605e-01,-1.360390501735518898e-01,-3.317203233986935201e-02,3.658299859262391651e-01,-2.053339233946810116e-01,-1.314651674896838429e-01,-1.279994125417424355e-01,-7.263314012510508136e-03,-2.213752185488741531e-01,-1.911339542998265195e-01,-3.740863239136836549e-02,-3.888219725006095695e-01,-2.858063413161740507e-01,2.756219898541251156e-02
1.649206088298369732e-01,1.274169462368334171e-01,1.193587143809782397e-01,3.847461348755655541e-02,4.582181893132652312e-02,2.206214573291216674e-01,-1.586448447332577671e-01,-2.612204277533268226e-01,-1.995173200544471948e-01,-3.012541391394929491e-02,6.631210617469279756e-02,-1.282397872817361284e-01,-1.363872609440994754e-01,-3.303602473332804129e-02,3.662808546739085847e-01,-2.055284409727234363e-01,-1.314705784044022940e-01,-1.280676639660658922e-01,-7.509824580013489508e-03,-2.215737918599991474e-01,-1.915017628898779412e-01,-3.731060412637451917e-02,-3.888456065858676425e-01,-2.860564976558837569e-01,2.751647049934812309e-02
1.652089908149318997e-01,1.273646581459171867e-01,1.194112162245999503e-01,3.843998947624462786e-02,4.575850614173513492e-02,2.209484992027557215e-01,-1.587307824849510662e-01,-2.612973211588340283e-01,-1.995893583975218988e-01,-3.012301601875737311e-02,6.664041472626015816e-02,-1.285214359692901098e-01,-1.367707343687790678e-01,-3.288375396658321792e-02,3.667766073659460835e-01,-2.057407973875451934e-01,-1.314740335853699649e-01,-1.281409716912360608e-01,-7.780904503511374033e-03,-2.217907911064695703e-01,-1.919075268434001225e-01,-3.720081874595995014e-02,-3.888644286457005883e-01,-2.863305739026286711e-01,2.746647751420051853e-02
1.655266408076835338e-01,1.273065021557519272e-01,1.194666639507751954e-01,3.839946187967996361e-02,4.568694580198107147e-02,2.213071051027406255e-01,-1.588229961444973803e-01,-2.613788533722814500e-01,-1.996681665050350496e-01,-3.012118268186743039e-02,6.700214199347569177e-02,-1.288314835868346053e-01,-1.371925154880911102e-01,-3.271320834447489362e-02,3.673209092542017440e-01,-2.059720693201110009e-01,-1.314747793810073229e-01,-1.282193151398973718e-01,-8.078556864234528317e-03,-2.220273978733930953e-01,-1.923546536830481879e-01,-3.707779800207330195e-02,-3.888763589293104950e-01,-2.866302632772758097e-01,2.741195482786680862e-02
1.662598660014025787e-01,1.271701429644244707e-01,1.195849655908621106e-01,3.829613116876176560e-02,4.551410797819156057e-02,2.221282971710182852e-01,-1.590258032683845579e-01,-2.615541756823920316e-01,-1.998479624558253398e-01,-3.012027737357576146e-02,6.783759176320146300e-02,-1.295463781211362853e-01,-1.381636764115604099e-01,-3.230796797698185646e-02,3.685701168357609081e-01,-2.064951494316504266e-01,-1.314641143620896013e-01,-1.283903369718004950e-01,-8.761698795241416177e-03,-2.225637517744250837e-01,-1.933873537201795112e-01,-3.678516329066671559e-02,-3.888685056227570991e-01,-2.873129828797817420e-01,2.728839750055708779e-02
