-3.445111567900436406e-02,-3.967801881044451945e-02,-6.153748537628931509e-02,-8.074831716995722886e-02,2.707392899295827521e-02,-5.563098711623816472e-02,3.374823787372303874e-02,-6.755204191887473342e-02,-2.554464318219786673e-02,5.462977359824280205e-02,-7.076740151594700101e-02,2.537795649362590417e-02,-5.147213566128346074e-02,2.232094093957721209e-02,5.173946116381197835e-02
-1.096728487346918385e-01,-7.996930913467385771e-02,-9.808758574169038069e-02,-8.562636202154831622e-02,-8.845380088231552182e-03,-2.213898100946587108e-02,8.046626302900483640e-02,-1.273375507835538822e-01,-7.589063814086446751e-03,1.185067064918151128e-02,-1.282285344420161788e-01,1.208735892081100188e-01,-1.244909495731754689e-01,1.087122174793752477e-01,9.136091696893165748e-02
-8.930806801346545878e-03,-3.505342512384269221e-02,-3.095550912247494596e-02,-3.942410773536285384e-02,8.916889249023451924e-02,-1.491792389054060752e-01,8.717342641281655702e-02,-1.806026621264746751e-02,-2.020295602665481485e-02,8.079951469514058682e-02,-5.396102642589152565e-02,2.890932999725413094e-02,-4.257760529406526967e-02,4.087325301117019499e-03,7.527905056814067353e-02
2.312271084302014168e-01,2.147474555612120459e-02,6.586519014952933737e-02,7.766996506553053292e-02,1.830858763797791333e-01,-2.596589255248398787e-01,-7.949878917149261204e-02,4.804828051572047898e-02,-1.060062534078321794e-01,1.327927150449282889e-01,2.902582307406941647e-02,1.466211742478400540e-02,-4.074348075093206512e-02,-4.040316694361294203e-02,-2.536816846093867261e-02
3.864317826657087118e-01,4.483996055701276046e-02,1.205965883967092533e-01,1.627552086132005027e-01,2.256512804857045695e-01,-3.094883396979095092e-01,-2.180334482217657077e-01,5.565813628538954921e-02,-1.703667993628596722e-01,1.492282417046841003e-01,6.233711747690848931e-02,5.125183558158112607e-02,-8.100201477719383425e-02,-2.621780184042904124e-02,-1.019732196174493732e-01
4.621158992463885729e-01,5.188124961468954660e-02,1.469387568627456286e-01,2.045313658097619169e-01,2.469364239496609215e-01,-3.367042248416012296e-01,-2.856775950826473398e-01,5.638592540117304264e-02,-1.987844151169221585e-01,1.596143455157737201e-01,7.441915432249339435e-02,7.040730617542212411e-02,-1.022231163014737099e-01,-1.634606068392333023e-02,-1.410033333675365930e-01
5.004486233203992995e-01,5.228698604460035176e-02,1.598240430032879245e-01,2.237048206295743635e-01,2.592595707889401857e-01,-3.544038506898820051e-01,-3.159081657221221584e-01,5.742870632280817900e-02,-2.085427943246573323e-01,1.685815504359126082e-01,7.814424052542520704e-02,7.591878040139654615e-02,-1.094832719610851907e-01,-1.338458856864373735e-02,-1.599008447245016118e-01
5.220506501491063434e-01,5.027140219648143504e-02,1.666193430498582317e-01,2.324244493636055953e-01,2.674620958925068570e-01,-3.674002335003676012e-01,-3.291581902993757081e-01,5.918409195150101110e-02,-2.100696046700472885e-01,1.766801007509943289e-01,7.867864125235220218e-02,7.469620194618445397e-02,-1.098716575665966005e-01,-1.424830883523937018e-02,-1.693471188980222031e-01
5.355822285356899304e-01,4.751375992350444916e-02,1.705325065764194403e-01,2.362300164863817553e-01,2.735356129237714873e-01,-3.776868789276794924e-01,-3.345746169010180848e-01,6.136257581800183547e-02,-2.080817458197156966e-01,1.839845926059747727e-01,7.804386758809782332e-02,7.044418831191011365e-02,-1.071077210611728614e-01,-1.694599201242890166e-02,-1.742749793551086612e-01
5.448479643559211993e-01,4.466265193065243472e-02,1.729869889414265283e-01,2.376335062229597006e-01,2.783685487733924546e-01,-3.862063912466294213e-01,-3.362311997450187495e-01,6.372204046716238579e-02,-2.046572371588391004e-01,1.905506132418849086e-01,7.703360203935488704e-02,6.494273793548356599e-02,-1.029704719665439777e-01,-2.044595519200654785e-02,-1.769340945306733526e-01
