1.931041123857686337e-01,6.690006901144036899e-02,4.476315425086180994e-02,1.044626587261459905e-01,-1.931009485441115836e-01,-7.637621634427650859e-03,-3.410214833166760884e-02,6.526407204039862131e-02,-2.134370503235016869e-01,-1.041303053487992875e-01,-2.071225201529477977e-01,-1.758495482307753655e-01,1.109201237346668922e-01,1.777299458307362856e-01,-1.059141011411344341e-01
1.948672289151406611e-01,6.433939158417317783e-02,4.659979705757526930e-02,1.071877148510617245e-01,-1.949850882117909745e-01,-9.068877140760382011e-03,-3.601791160540162434e-02,6.618873636627110868e-02,-2.151732953322643971e-01,-1.037440011219564057e-01,-2.068301930339858652e-01,-1.790658539288546292e-01,1.080667494355620484e-01,1.800725096967893402e-01,-1.069997791920683783e-01
1.960373098923692547e-01,6.351930580830049411e-02,4.742783091720562810e-02,1.095303637488851262e-01,-1.953796007558837311e-01,-9.579509023359571163e-03,-3.699383107170810953e-02,6.642817775286205539e-02,-2.163989476900662901e-01,-1.040211923558766044e-01,-2.072120403819169010e-01,-1.813818500490625152e-01,1.089577917443256966e-01,1.812371631881136425e-01,-1.077228157498861943e-01
1.669466399612989926e-01,1.103612715330293259e-01,1.486112706422445910e-02,6.582033901330013037e-02,-1.601450667772537917e-01,1.658868220150979192e-02,-4.318964635729971059e-03,4.923880924519297153e-02,-1.881049533463451107e-01,-1.133747753529597974e-01,-2.146607769472224092e-01,-1.278846611079055562e-01,1.682697946747533924e-01,1.408623092626721529e-01,-8.967488215077018543e-02
1.751148836162020050e-01,9.588206646386357446e-02,2.471798498925412840e-02,7.785042594651245262e-02,-1.711932305644346120e-01,8.527321675871729276e-03,-1.384491644112900884e-02,5.467783595829576321e-02,-1.959503026995285113e-01,-1.099327231749900602e-01,-2.118283157881826750e-01,-1.430895243875980882e-01,1.481323173424068940e-01,1.526614051311197817e-01,-9.474491991510022859e-02
1.834533833757678589e-01,8.150984389580386014e-02,3.444882091149953363e-02,9.000612917846717576e-02,-1.822476193894942975e-01,4.540381361346330046e-04,-2.336991543722379688e-02,6.013221184428366867e-02,-2.040040643238769658e-01,-1.066222223470276453e-01,-2.092804272460261350e-01,-1.583951940680060899e-01,1.282827921864540255e-01,1.645230009455678211e-01,-9.997493800470225178e-02
1.910090089274742997e-01,6.918757363663546878e-02,4.293117860446566542e-02,1.010515683899895489e-01,-1.915615669126661813e-01,-6.391533126682622315e-03,-3.194418605829280056e-02,6.464659441815344409e-02,-2.113438182860357673e-01,-1.041146096718923997e-01,-2.072016995784146665e-01,-1.720707389622966876e-01,1.121004098518786490e-01,1.751162301845189950e-01,-1.046308638395541113e-01
1.965259913137933079e-01,6.124602159273930674e-02,4.876648800324574068e-02,1.093513270853394698e-01,-1.971213248864762679e-01,-1.057222175661562055e-02,-3.826967627445676534e-02,6.715054903769815398e-02,-2.167469986398945225e-01,-1.031018559429294906e-01,-2.058288081871969821e-01,-1.819162700047789183e-01,1.034123835995981733e-01,1.827045369688473642e-01,-1.078050859946181883e-01
1.987963128152302195e-01,5.945412949088887955e-02,5.071047268303731370e-02,1.132597124680018719e-01,-1.976170544308749610e-01,-1.115310459532315411e-02,-4.094377547599260120e-02,6.705539027490201032e-02,-2.190328012236734678e-01,-1.038264656774657291e-01,-2.054718154200957936e-01,-1.859176173031089618e-01,1.044603380857095504e-01,1.856059526939243254e-01,-1.087885001666282214e-01
1.971261088680837936e-01,6.390431422187610455e-02,4.821152103731164706e-02,1.116542050874821390e-01,-1.935512443056538745e-01,-8.499053005778649597e-03,-3.883263428537044731e-02,6.491785892226632770e-02,-2.175180666139528707e-01,-1.055883546303293674e-01,-2.065245315240374357e-01,-1.830699891745719843e-01,1.136523697515575138e-01,1.828025109078211530e-01,-1.075212887571581344e-01
1.915942888064592897e-01,7.269997354633984943e-02,4.165980162795221431e-02,1.042822151569719885e-01,-1.874723129091912521e-01,-4.422934310669013845e-03,-3.138983103179132650e-02,6.252185289440570504e-02,-2.122688519985863054e-01,-1.067511955943555718e-01,-2.093935212463339246e-01,-1.737766391652800779e-01,1.252900473453504859e-01,1.742941408401174619e-01,-1.047365137973108179e-01
1.829406667040402723e-01,8.290429091507738046e-02,3.214664763319578789e-02,9.175387712669728912e-02,-1.828077898993860639e-01,-1.328717651788024253e-03,-1.881536706433402720e-02,6.206609488961221249e-02,-2.039897515155748020e-01,-1.054788571849701456e-01,-2.143193923926341726e-01,-1.595420715145603741e-01,1.322425020129883166e-01,1.609975812501698855e-01,-1.016032003424687663e-01
1.722471431188046243e-01,9.197943666408234242e-02,2.097710652550091939e-02,7.530677834630189471e-02,-1.821392611006434903e-01,-9.982223705825694036e-04,-2.048522221637103739e-03,6.504324796832985922e-02,-1.937150272653976602e-01,-1.006799621568134767e-01,-2.212046205232548468e-01,-1.423098461011107485e-01,1.295256084536452745e-01,1.443780695984510642e-01,-9.915635511615612796e-02
1.262249652886030804e-01,1.747126361937053896e-01,-4.427174794249585932e-02,-6.705918637433556408e-03,-1.377663921367905386e-01,3.592179357895963071e-02,6.338784632576298372e-02,4.654217299703271998e-02,-1.506231588198711779e-01,-1.138425256091721849e-01,-2.513221503694124670e-01,-4.716193733413167472e-02,2.162476881644809779e-01,7.218221831333783423e-02,-7.804264847290792728e-02
1.295753473578489245e-01,1.700017480628526201e-01,-3.577435088585672468e-02,3.077730291052661014e-03,-1.315400807601479205e-01,3.939019010279488225e-02,5.171177783246608956e-02,4.087487500081588010e-02,-1.531758545189274845e-01,-1.177290915119146159e-01,-2.415048768180330097e-01,-5.560433201997994068e-02,2.230395692199476088e-01,8.082333008146587450e-02,-7.522710596702424091e-02
1.387392308850532718e-01,1.544183379261101219e-01,-2.041722782191131291e-02,2.096833441892712036e-02,-1.349156154482679115e-01,3.597838157939368953e-02,3.410927210910518620e-02,4.023018132176837264e-02,-1.613370048639335697e-01,-1.181485986764724133e-01,-2.303970957563254984e-01,-7.494044784024106454e-02,2.129150278173472244e-01,9.759089548476961029e-02,-7.661980711981865311e-02
1.932020053441227403e-01,6.372987035310262449e-02,4.643712446941019450e-02,1.036537111108073034e-01,-1.955565905273693450e-01,-9.185013840111449709e-03,-3.514292063692005252e-02,6.671633560683150332e-02,-2.133722613112877531e-01,-1.024044376143000701e-01,-2.053521808125468306e-01,-1.759724097831028566e-01,1.021223645391851481e-01,1.789213758288061562e-01,-1.056937337742222399e-01
2.048188106951036314e-01,6.184723255037099382e-02,5.521106729112234407e-02,1.237639715797450163e-01,-1.867828188693570479e-01,-4.196593015828696191e-03,-5.230789732363733818e-02,5.739461886150469538e-02,-2.250533514376719391e-01,-1.130988917895204976e-01,-2.000272563088739686e-01,-1.942127117001796743e-01,1.306333818062899998e-01,1.952626185845434403e-01,-1.071575315624688912e-01
